timestamp	heart_rate
2024-10-12 12:37:11	178
2024-10-12 12:37:12	178
2024-10-12 12:37:13	177
2024-10-12 12:37:14	177
2024-10-12 12:37:15	177
2024-10-12 12:37:16	177
2024-10-12 12:37:17	176
2024-10-12 12:37:18	176
2024-10-12 12:37:19	176
2024-10-12 12:37:20	176
2024-10-12 12:37:21	175
2024-10-12 12:37:22	175
2024-10-12 12:37:23	176
2024-10-12 12:37:24	175
2024-10-12 12:37:25	176
2024-10-12 12:37:26	176
2024-10-12 12:37:27	176
2024-10-12 12:37:28	176
2024-10-12 12:37:29	176
2024-10-12 12:37:30	177
2024-10-12 12:37:31	177
2024-10-12 12:37:32	176
2024-10-12 12:37:33	176
2024-10-12 12:37:34	176
2024-10-12 12:37:35	176
2024-10-12 12:37:36	176
2024-10-12 12:37:37	175
2024-10-12 12:37:38	175
2024-10-12 12:37:39	174
2024-10-12 12:37:40	173
2024-10-12 12:37:41	174
2024-10-12 12:37:42	174
2024-10-12 12:37:43	174
2024-10-12 12:37:44	173
2024-10-12 12:37:45	173
2024-10-12 12:37:46	173
2024-10-12 12:37:47	173
2024-10-12 12:37:48	174
2024-10-12 12:37:49	174
2024-10-12 12:37:50	174
2024-10-12 12:37:51	174
2024-10-12 12:37:52	176
2024-10-12 12:37:53	176
2024-10-12 12:37:54	176
2024-10-12 12:37:55	176
2024-10-12 12:37:56	176
2024-10-12 12:37:57	176
2024-10-12 12:37:58	176
2024-10-12 12:37:59	177
2024-10-12 12:38:00	177
2024-10-12 12:38:01	177
2024-10-12 12:38:02	177
2024-10-12 12:38:03	177
2024-10-12 12:38:04	178
2024-10-12 12:38:05	178
2024-10-12 12:38:06	177
2024-10-12 12:38:07	176
2024-10-12 12:38:08	175
2024-10-12 12:38:09	175
2024-10-12 12:38:10	174
2024-10-12 12:38:11	174
2024-10-12 12:38:12	174
2024-10-12 12:38:13	173
2024-10-12 12:38:14	174
2024-10-12 12:38:15	173
2024-10-12 12:38:16	173
2024-10-12 12:38:17	172
2024-10-12 12:38:18	172
2024-10-12 12:38:19	171
2024-10-12 12:38:20	171
2024-10-12 12:38:21	172
2024-10-12 12:38:22	172
2024-10-12 12:38:23	172
2024-10-12 12:38:24	172
2024-10-12 12:38:25	172
2024-10-12 12:38:26	173
2024-10-12 12:38:27	173
2024-10-12 12:38:28	173
2024-10-12 12:38:29	173
2024-10-12 12:38:30	173
2024-10-12 12:38:31	174
2024-10-12 12:38:32	174
2024-10-12 12:38:33	173
2024-10-12 12:38:34	174
2024-10-12 12:38:35	174
2024-10-12 12:38:36	175
2024-10-12 12:38:37	175
2024-10-12 12:38:38	175
2024-10-12 12:38:39	175
2024-10-12 12:38:40	174
2024-10-12 12:38:41	174
2024-10-12 12:38:42	174
2024-10-12 12:38:43	173
2024-10-12 12:38:44	172
2024-10-12 12:38:45	172
2024-10-12 12:38:46	171
2024-10-12 12:38:47	171
2024-10-12 12:38:48	171
2024-10-12 12:38:49	171
2024-10-12 12:38:50	171
2024-10-12 12:38:51	170
2024-10-12 12:38:52	170
2024-10-12 12:38:53	170
2024-10-12 12:38:54	169
2024-10-12 12:38:55	169
2024-10-12 12:38:56	168
2024-10-12 12:38:57	168
2024-10-12 12:38:58	169
2024-10-12 12:38:59	169
2024-10-12 12:39:00	169
2024-10-12 12:39:01	170
2024-10-12 12:39:02	171
2024-10-12 12:39:03	172
2024-10-12 12:39:04	173
2024-10-12 12:39:05	173
2024-10-12 12:39:06	174
2024-10-12 12:39:07	174
2024-10-12 12:39:08	175
2024-10-12 12:39:09	174
2024-10-12 12:39:10	174
2024-10-12 12:39:11	174
2024-10-12 12:39:12	174
2024-10-12 12:39:13	175
2024-10-12 12:39:14	175
2024-10-12 12:39:15	175
2024-10-12 12:39:16	175
2024-10-12 12:39:17	174
2024-10-12 12:39:18	174
2024-10-12 12:39:19	173
2024-10-12 12:39:20	173
2024-10-12 12:39:21	173
2024-10-12 12:39:22	173
2024-10-12 12:39:23	174
2024-10-12 12:39:24	173
2024-10-12 12:39:25	174
2024-10-12 12:39:26	174
2024-10-12 12:39:27	174
2024-10-12 12:39:28	174
2024-10-12 12:39:29	175
2024-10-12 12:39:30	176
2024-10-12 12:39:31	176
2024-10-12 12:39:32	176
2024-10-12 12:39:33	175
2024-10-12 12:39:34	175
2024-10-12 12:39:35	175
2024-10-12 12:39:36	174
2024-10-12 12:39:37	174
2024-10-12 12:39:38	174
2024-10-12 12:39:39	174
2024-10-12 12:39:40	175
2024-10-12 12:39:41	175
2024-10-12 12:39:42	174
2024-10-12 12:39:43	174
2024-10-12 12:39:44	175
2024-10-12 12:39:45	175
2024-10-12 12:39:46	175
2024-10-12 12:39:47	175
2024-10-12 12:39:48	175
2024-10-12 12:39:49	176
2024-10-12 12:39:50	176
2024-10-12 12:39:51	177
2024-10-12 12:39:52	178
2024-10-12 12:39:53	178
2024-10-12 12:39:54	178
2024-10-12 12:39:55	178
2024-10-12 12:39:56	178
2024-10-12 12:39:57	178
2024-10-12 12:39:58	177
2024-10-12 12:39:59	177
2024-10-12 12:40:00	177
2024-10-12 12:40:01	177
2024-10-12 12:40:02	177
2024-10-12 12:40:03	177
2024-10-12 12:40:04	177
2024-10-12 12:40:05	177
2024-10-12 12:40:06	177
2024-10-12 12:40:07	177
2024-10-12 12:40:08	177
2024-10-12 12:40:09	176
2024-10-12 12:40:10	176
2024-10-12 12:40:11	176
2024-10-12 12:40:12	176
2024-10-12 12:40:13	176
2024-10-12 12:40:14	177
2024-10-12 12:40:15	177
2024-10-12 12:40:16	177
2024-10-12 12:40:17	177
2024-10-12 12:40:18	177
2024-10-12 12:40:19	177
2024-10-12 12:40:20	177
2024-10-12 12:40:21	177
2024-10-12 12:40:22	178
2024-10-12 12:40:23	178
2024-10-12 12:40:24	178
2024-10-12 12:40:25	177
2024-10-12 12:40:26	177
2024-10-12 12:40:27	177
2024-10-12 12:40:28	177
2024-10-12 12:40:29	177
2024-10-12 12:40:30	177
2024-10-12 12:40:31	177
2024-10-12 12:40:32	178
2024-10-12 12:40:33	177
2024-10-12 12:40:34	177
2024-10-12 12:40:35	176
2024-10-12 12:40:36	177
2024-10-12 12:40:37	176
2024-10-12 12:40:38	177
2024-10-12 12:40:39	176
2024-10-12 12:40:40	177
2024-10-12 12:40:41	177
2024-10-12 12:40:42	178
2024-10-12 12:40:43	178
2024-10-12 12:40:44	178
2024-10-12 12:40:45	179
2024-10-12 12:40:46	178
2024-10-12 12:40:47	178
2024-10-12 12:40:48	178
2024-10-12 12:40:49	178
2024-10-12 12:40:50	179
2024-10-12 12:40:51	178
2024-10-12 12:40:52	179
2024-10-12 12:40:53	180
2024-10-12 12:40:54	181
2024-10-12 12:40:55	181
2024-10-12 12:40:56	180
2024-10-12 12:40:57	179
2024-10-12 12:40:58	179
2024-10-12 12:40:59	179
2024-10-12 12:41:00	179
2024-10-12 12:41:01	179
2024-10-12 12:41:02	179
2024-10-12 12:41:03	178
2024-10-12 12:41:04	178
2024-10-12 12:41:05	177
2024-10-12 12:41:06	176
2024-10-12 12:41:07	175
2024-10-12 12:41:08	175
2024-10-12 12:41:09	174
2024-10-12 12:41:10	174
2024-10-12 12:41:11	174
2024-10-12 12:41:12	173
2024-10-12 12:41:13	172
2024-10-12 12:41:14	172
2024-10-12 12:41:15	172
2024-10-12 12:41:16	172
2024-10-12 12:41:17	172
2024-10-12 12:41:18	172
2024-10-12 12:41:19	172
2024-10-12 12:41:20	172
2024-10-12 12:41:21	171
2024-10-12 12:41:22	171
2024-10-12 12:41:23	171
2024-10-12 12:41:24	172
2024-10-12 12:41:25	172
2024-10-12 12:41:26	172
2024-10-12 12:41:27	173
2024-10-12 12:41:28	173
2024-10-12 12:41:29	173
2024-10-12 12:41:30	173
2024-10-12 12:41:31	174
2024-10-12 12:41:32	174
2024-10-12 12:41:33	174
2024-10-12 12:41:34	174
2024-10-12 12:41:35	175
2024-10-12 12:41:36	174
2024-10-12 12:41:37	174
2024-10-12 12:41:38	174
2024-10-12 12:41:39	172
2024-10-12 12:41:40	173
2024-10-12 12:41:41	174
2024-10-12 12:41:42	174
2024-10-12 12:41:43	174
2024-10-12 12:41:44	174
2024-10-12 12:41:45	174
2024-10-12 12:41:46	173
2024-10-12 12:41:47	174
2024-10-12 12:41:48	173
2024-10-12 12:41:49	174
2024-10-12 12:41:50	174
2024-10-12 12:41:51	173
2024-10-12 12:41:52	173
2024-10-12 12:41:53	172
2024-10-12 12:41:54	173
2024-10-12 12:41:55	172
2024-10-12 12:41:56	172
2024-10-12 12:41:57	172
2024-10-12 12:41:58	172
2024-10-12 12:41:59	173
2024-10-12 12:42:00	172
2024-10-12 12:42:01	172
2024-10-12 12:42:02	172
2024-10-12 12:42:03	172
2024-10-12 12:42:04	172
2024-10-12 12:42:05	172
2024-10-12 12:42:06	173
2024-10-12 12:42:07	172
2024-10-12 12:42:08	172
2024-10-12 12:42:09	172
2024-10-12 12:42:10	171
2024-10-12 12:42:11	172
2024-10-12 12:42:12	172
2024-10-12 12:42:13	172
2024-10-12 12:42:14	171
2024-10-12 12:42:15	170
2024-10-12 12:42:16	172
2024-10-12 12:42:17	171
2024-10-12 12:42:18	172
2024-10-12 12:42:19	171
2024-10-12 12:42:20	172
2024-10-12 12:42:21	172
2024-10-12 12:42:22	173
2024-10-12 12:42:23	173
2024-10-12 12:42:24	173
2024-10-12 12:42:25	174
2024-10-12 12:42:26	174
2024-10-12 12:42:27	174
2024-10-12 12:42:28	174
2024-10-12 12:42:29	174
2024-10-12 12:42:30	176
2024-10-12 12:42:31	175
2024-10-12 12:42:32	176
2024-10-12 12:42:33	176
2024-10-12 12:42:34	177
2024-10-12 12:42:35	178
2024-10-12 12:42:36	178
2024-10-12 12:42:37	178
2024-10-12 12:42:38	178
2024-10-12 12:42:39	178
2024-10-12 12:42:40	177
2024-10-12 12:42:41	176
2024-10-12 12:42:42	177
2024-10-12 12:42:43	176
2024-10-12 12:42:44	176
2024-10-12 12:42:45	176
2024-10-12 12:42:46	175
2024-10-12 12:42:47	175
2024-10-12 12:42:48	175
2024-10-12 12:42:49	174
2024-10-12 12:42:50	173
2024-10-12 12:42:51	173
2024-10-12 12:42:52	173
2024-10-12 12:42:53	173
2024-10-12 12:42:54	174
2024-10-12 12:42:55	173
2024-10-12 12:42:56	173
2024-10-12 12:42:57	172
2024-10-12 12:42:58	173
2024-10-12 12:42:59	172
2024-10-12 12:43:00	172
2024-10-12 12:43:01	173
2024-10-12 12:43:02	172
2024-10-12 12:43:03	172
2024-10-12 12:43:04	172
2024-10-12 12:43:05	173
2024-10-12 12:43:06	175
2024-10-12 12:43:07	175
2024-10-12 12:43:08	175
2024-10-12 12:43:09	174
2024-10-12 12:43:10	174
2024-10-12 12:43:11	174
2024-10-12 12:43:12	174
2024-10-12 12:43:13	174
2024-10-12 12:43:14	174
2024-10-12 12:43:15	174
2024-10-12 12:43:16	175
2024-10-12 12:43:17	175
2024-10-12 12:43:18	175
2024-10-12 12:43:19	175
2024-10-12 12:43:20	175
2024-10-12 12:43:21	175
2024-10-12 12:43:22	175
2024-10-12 12:43:23	175
2024-10-12 12:43:24	175
2024-10-12 12:43:25	175
2024-10-12 12:43:26	174
2024-10-12 12:43:27	174
2024-10-12 12:43:28	174
2024-10-12 12:43:29	175
2024-10-12 12:43:30	175
2024-10-12 12:43:31	176
2024-10-12 12:43:32	176
2024-10-12 12:43:33	176
2024-10-12 12:43:34	177
2024-10-12 12:43:35	176
2024-10-12 12:43:36	177
2024-10-12 12:43:37	177
2024-10-12 12:43:38	178
2024-10-12 12:43:39	179
2024-10-12 12:43:40	179
2024-10-12 12:43:41	179
2024-10-12 12:43:42	179
2024-10-12 12:43:43	178
2024-10-12 12:43:44	178
2024-10-12 12:43:45	178
2024-10-12 12:43:46	178
2024-10-12 12:43:47	178
2024-10-12 12:43:48	178
2024-10-12 12:43:49	178
2024-10-12 12:43:50	178
2024-10-12 12:43:51	179
2024-10-12 12:43:52	179
2024-10-12 12:43:53	179
2024-10-12 12:43:54	179
2024-10-12 12:43:55	179
2024-10-12 12:43:56	179
2024-10-12 12:43:57	179
2024-10-12 12:43:58	178
2024-10-12 12:43:59	178
2024-10-12 12:44:00	178
2024-10-12 12:44:01	178
2024-10-12 12:44:02	178
2024-10-12 12:44:03	178
2024-10-12 12:44:04	178
2024-10-12 12:44:05	178
2024-10-12 12:44:06	178
2024-10-12 12:44:07	178
2024-10-12 12:44:08	178
2024-10-12 12:44:09	178
2024-10-12 12:44:10	178
2024-10-12 12:44:11	178
2024-10-12 12:44:12	178
2024-10-12 12:44:13	178
2024-10-12 12:44:14	178
2024-10-12 12:44:15	178
2024-10-12 12:44:16	178
2024-10-12 12:44:17	178
2024-10-12 12:44:18	179
2024-10-12 12:44:19	180
2024-10-12 12:44:20	181
2024-10-12 12:44:21	181
2024-10-12 12:44:22	182
2024-10-12 12:44:23	182
2024-10-12 12:44:24	182
2024-10-12 12:44:25	182
2024-10-12 12:44:26	181
2024-10-12 12:44:27	180
2024-10-12 12:44:28	180
2024-10-12 12:44:29	179
2024-10-12 12:44:30	179
2024-10-12 12:44:31	179
2024-10-12 12:44:32	178
2024-10-12 12:44:33	178
2024-10-12 12:44:34	178
2024-10-12 12:44:35	177
2024-10-12 12:44:36	177
2024-10-12 12:44:37	177
2024-10-12 12:44:38	177
2024-10-12 12:44:39	178
2024-10-12 12:44:40	178
2024-10-12 12:44:41	179
2024-10-12 12:44:42	178
2024-10-12 12:44:43	177
2024-10-12 12:44:44	177
2024-10-12 12:44:45	177
2024-10-12 12:44:46	177
2024-10-12 12:44:47	177
2024-10-12 12:44:48	177
2024-10-12 12:44:49	177
2024-10-12 12:44:50	177
2024-10-12 12:44:51	177
2024-10-12 12:44:52	177
2024-10-12 12:44:53	177
2024-10-12 12:44:54	177
2024-10-12 12:44:55	177
2024-10-12 12:44:56	177
2024-10-12 12:44:57	177
2024-10-12 12:44:58	177
2024-10-12 12:44:59	177
2024-10-12 12:45:00	177
2024-10-12 12:45:01	177
2024-10-12 12:45:02	177
2024-10-12 12:45:03	177
2024-10-12 12:45:04	177
2024-10-12 12:45:05	177
2024-10-12 12:45:06	176
2024-10-12 12:45:07	176
2024-10-12 12:45:08	176
2024-10-12 12:45:09	175
2024-10-12 12:45:10	175
2024-10-12 12:45:11	176
2024-10-12 12:45:12	176
2024-10-12 12:45:13	176
2024-10-12 12:45:14	176
2024-10-12 12:45:15	176
2024-10-12 12:45:16	177
2024-10-12 12:45:17	176
2024-10-12 12:45:18	176
2024-10-12 12:45:19	176
2024-10-12 12:45:20	176
2024-10-12 12:45:21	175
2024-10-12 12:45:22	174
2024-10-12 12:45:23	174
2024-10-12 12:45:24	175
2024-10-12 12:45:25	175
2024-10-12 12:45:26	176
2024-10-12 12:45:27	176
2024-10-12 12:45:28	178
2024-10-12 12:45:29	178
2024-10-12 12:45:30	178
2024-10-12 12:45:31	179
2024-10-12 12:45:32	179
2024-10-12 12:45:33	179
2024-10-12 12:45:34	180
2024-10-12 12:45:35	179
2024-10-12 12:45:36	179
2024-10-12 12:45:37	179
2024-10-12 12:45:38	179
2024-10-12 12:45:39	179
2024-10-12 12:45:40	180
2024-10-12 12:45:41	181
2024-10-12 12:45:42	182
2024-10-12 12:45:43	181
2024-10-12 12:45:44	180
2024-10-12 12:45:45	180
2024-10-12 12:45:46	180
2024-10-12 12:45:47	180
2024-10-12 12:45:48	179
2024-10-12 12:45:49	178
2024-10-12 12:45:50	178
2024-10-12 12:45:51	178
2024-10-12 12:45:52	178
2024-10-12 12:45:53	178
2024-10-12 12:45:54	178
2024-10-12 12:45:55	178
2024-10-12 12:45:56	178
2024-10-12 12:45:57	178
2024-10-12 12:45:58	178
2024-10-12 12:45:59	179
2024-10-12 12:46:00	179
2024-10-12 12:46:01	179
2024-10-12 12:46:02	179
2024-10-12 12:46:03	180
2024-10-12 12:46:04	180
2024-10-12 12:46:05	181
2024-10-12 12:46:06	182
2024-10-12 12:46:07	182
2024-10-12 12:46:08	183
2024-10-12 12:46:09	183
2024-10-12 12:46:10	182
2024-10-12 12:46:11	182
2024-10-12 12:46:12	182
2024-10-12 12:46:13	182
2024-10-12 12:46:14	181
2024-10-12 12:46:15	180
2024-10-12 12:46:16	180
2024-10-12 12:46:17	180
2024-10-12 12:46:18	180
2024-10-12 12:46:19	179
2024-10-12 12:46:20	179
2024-10-12 12:46:21	179
2024-10-12 12:46:22	178
2024-10-12 12:46:23	178
2024-10-12 12:46:24	178
2024-10-12 12:46:25	178
2024-10-12 12:46:26	178
2024-10-12 12:46:27	178
2024-10-12 12:46:28	176
2024-10-12 12:46:29	177
2024-10-12 12:46:30	177
2024-10-12 12:46:31	177
2024-10-12 12:46:32	177
2024-10-12 12:46:33	177
2024-10-12 12:46:34	177
2024-10-12 12:46:35	177
2024-10-12 12:46:36	178
2024-10-12 12:46:37	178
2024-10-12 12:46:38	178
2024-10-12 12:46:39	178
2024-10-12 12:46:40	179
2024-10-12 12:46:41	179
2024-10-12 12:46:42	179
2024-10-12 12:46:43	179
2024-10-12 12:46:44	180
2024-10-12 12:46:45	180
2024-10-12 12:46:46	180
2024-10-12 12:46:47	182
2024-10-12 12:46:48	183
2024-10-12 12:46:49	183
2024-10-12 12:46:50	183
2024-10-12 12:46:51	183
2024-10-12 12:46:52	183
2024-10-12 12:46:53	182
2024-10-12 12:46:54	182
2024-10-12 12:46:55	182
2024-10-12 12:46:56	182
2024-10-12 12:46:57	181
2024-10-12 12:46:58	181
2024-10-12 12:46:59	180
2024-10-12 12:47:00	179
2024-10-12 12:47:01	179
2024-10-12 12:47:02	179
2024-10-12 12:47:03	179
2024-10-12 12:47:04	179
2024-10-12 12:47:05	178
2024-10-12 12:47:06	179
2024-10-12 12:47:07	179
2024-10-12 12:47:08	178
2024-10-12 12:47:09	178
2024-10-12 12:47:10	178
2024-10-12 12:47:11	179
2024-10-12 12:47:12	179
2024-10-12 12:47:13	179
2024-10-12 12:47:14	179
2024-10-12 12:47:15	180
2024-10-12 12:47:16	180
2024-10-12 12:47:17	181
2024-10-12 12:47:18	181
2024-10-12 12:47:19	181
2024-10-12 12:47:20	181
2024-10-12 12:47:21	181
2024-10-12 12:47:22	180
2024-10-12 12:47:23	180
2024-10-12 12:47:24	180
2024-10-12 12:47:25	179
2024-10-12 12:47:26	179
2024-10-12 12:47:27	179
2024-10-12 12:47:28	179
2024-10-12 12:47:29	179
2024-10-12 12:47:30	179
2024-10-12 12:47:31	178
2024-10-12 12:47:32	178
2024-10-12 12:47:33	177
2024-10-12 12:47:34	177
2024-10-12 12:47:35	176
2024-10-12 12:47:36	176
2024-10-12 12:47:37	175
2024-10-12 12:47:38	175
2024-10-12 12:47:39	175
2024-10-12 12:47:40	175
2024-10-12 12:47:41	176
2024-10-12 12:47:42	177
2024-10-12 12:47:43	178
2024-10-12 12:47:44	178
2024-10-12 12:47:45	178
2024-10-12 12:47:46	177
2024-10-12 12:47:47	177
2024-10-12 12:47:48	177
2024-10-12 12:47:49	177
2024-10-12 12:47:50	178
2024-10-12 12:47:51	178
2024-10-12 12:47:52	179
2024-10-12 12:47:53	179
2024-10-12 12:47:54	179
2024-10-12 12:47:55	179
2024-10-12 12:47:56	178
2024-10-12 12:47:57	178
2024-10-12 12:47:58	178
2024-10-12 12:47:59	177
2024-10-12 12:48:00	177
2024-10-12 12:48:01	177
2024-10-12 12:48:02	177
2024-10-12 12:48:03	176
2024-10-12 12:48:04	176
2024-10-12 12:48:05	177
2024-10-12 12:48:06	176
2024-10-12 12:48:07	176
2024-10-12 12:48:08	175
2024-10-12 12:48:09	175
2024-10-12 12:48:10	175
2024-10-12 12:48:11	176
2024-10-12 12:48:12	176
2024-10-12 12:48:13	176
2024-10-12 12:48:14	175
2024-10-12 12:48:15	175
2024-10-12 12:48:16	175
2024-10-12 12:48:17	175
2024-10-12 12:48:18	174
2024-10-12 12:48:19	174
2024-10-12 12:48:20	174
2024-10-12 12:48:21	173
2024-10-12 12:48:22	174
2024-10-12 12:48:23	175
2024-10-12 12:48:24	175
2024-10-12 12:48:25	175
2024-10-12 12:48:26	175
2024-10-12 12:48:27	175
2024-10-12 12:48:28	176
2024-10-12 12:48:29	176
2024-10-12 12:48:30	176
2024-10-12 12:48:31	176
2024-10-12 12:48:32	176
2024-10-12 12:48:33	176
2024-10-12 12:48:34	176
2024-10-12 12:48:35	175
2024-10-12 12:48:36	175
2024-10-12 12:48:37	175
2024-10-12 12:48:38	175
2024-10-12 12:48:39	174
2024-10-12 12:48:40	174
2024-10-12 12:48:41	175
2024-10-12 12:48:42	176
2024-10-12 12:48:43	176
2024-10-12 12:48:44	176
2024-10-12 12:48:45	176
2024-10-12 12:48:46	176
2024-10-12 12:48:47	176
2024-10-12 12:48:48	175
2024-10-12 12:48:49	174
2024-10-12 12:48:50	173
2024-10-12 12:48:51	173
2024-10-12 12:48:52	173
2024-10-12 12:48:53	173
2024-10-12 12:48:54	173
2024-10-12 12:48:55	173
2024-10-12 12:48:56	173
2024-10-12 12:48:57	174
2024-10-12 12:48:58	174
2024-10-12 12:48:59	174
2024-10-12 12:49:00	174
2024-10-12 12:49:01	175
2024-10-12 12:49:02	175
2024-10-12 12:49:03	175
2024-10-12 12:49:04	175
2024-10-12 12:49:05	176
2024-10-12 12:49:06	175
2024-10-12 12:49:07	175
2024-10-12 12:49:08	175
2024-10-12 12:49:09	176
2024-10-12 12:49:10	175
2024-10-12 12:49:11	175
2024-10-12 12:49:12	175
2024-10-12 12:49:13	175
2024-10-12 12:49:14	175
2024-10-12 12:49:15	174
2024-10-12 12:49:16	174
2024-10-12 12:49:17	174
2024-10-12 12:49:18	173
2024-10-12 12:49:19	174
2024-10-12 12:49:20	174
2024-10-12 12:49:21	175
2024-10-12 12:49:22	175
2024-10-12 12:49:23	175
2024-10-12 12:49:24	175
2024-10-12 12:49:25	175
2024-10-12 12:49:26	174
2024-10-12 12:49:27	174
2024-10-12 12:49:28	174
2024-10-12 12:49:29	174
2024-10-12 12:49:30	174
2024-10-12 12:49:31	174
2024-10-12 12:49:32	174
2024-10-12 12:49:33	175
2024-10-12 12:49:34	175
2024-10-12 12:49:35	176
2024-10-12 12:49:36	177
2024-10-12 12:49:37	177
2024-10-12 12:49:38	177
2024-10-12 12:49:39	177
2024-10-12 12:49:40	177
